"","id","bin","taxon","NA","NA.1","ns","ofdeg","r","q","rms","gc","length"
"512","contig30417",72,"Granulibacter bethesdensis CGDNIH1","Forward",2384,0,-0.0765926279839731,-0.999940731756463,188.537083665619,0.397608454300492,0.61996644295302,2384
"513","contig30439",21,"Streptococcus gallolyticus UCN34","Reverse",2597,0,-0.0736960851388764,-0.999918715886804,200.048024560324,0.4880394169335,0.396611474778591,2597
"514","contig30486",52,"Pelotomaculum thermopropionicum SI","Reverse",2332,0,-0.0706095988541205,-0.99998631365695,171.462223073791,0.172310648694589,0.517581475128645,2332
"515","contig305",21,"Streptococcus gallolyticus UCN34","Forward",2504,0,-0.0785166113760858,-0.999938850646121,201.696625423116,0.434854930068428,0.371405750798722,2504
"516","contig30530",52,"Pelotomaculum thermopropionicum SI","Forward",2078,0,-0.0705558940621346,-0.999956952131353,152.728185122384,0.311751238771567,0.519730510105871,2078
"517","contig30615",11,"Bacillus halodurans C-125","Forward",2857,0,-0.0674878931252644,-0.999871152439937,202.422354303954,0.619054166731025,0.444522226111306,2857
"518","contig30689",12,"Desulfitobacterium hafniense Y51","Forward",2921,0,-0.067260789895992,-0.999926534970417,206.526661297953,0.545511264911859,0.454981170831907,2921
"519","contig30691",53,"Desulfitobacterium hafniense Y51","Forward",2645,0,-0.0695354069440058,-0.999983233595825,191.152358044477,0.2130110557046,0.511909262759924,2645
"520","contig30703",53,"Desulfitobacterium hafniense Y51","Reverse",2090,0,-0.0704554110688212,-0.999893870081205,152.296160840072,0.429100597795491,0.503827751196172,2090
"521","contig30712",61,"Mycoplasma arthritidis 158L3-1","Forward",2008,0,-0.083234180824559,-0.999751023528306,171.605841351854,0.854804387674686,0.334163346613546,2008
"522","contig30726",21,"Streptococcus gallolyticus UCN34","Forward",2469,0,-0.0772873756661125,-0.999960921874601,196.367393396019,0.337543770668322,0.377480761441879,2469
"523","contig30732",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2102,0,-0.0745067793895132,-0.999910434823742,164.498238728533,0.419277786054619,0.592768791627022,2102
"524","contig30734",31,"Fake Bacteria","Forward",2179,0,-0.0753547511244789,-0.999980937558037,171.031762124029,0.202865223263899,0.659476824231299,2179
"525","contig30754",51,"Prochlorococcus marinus MIT9303","Forward",2712,0,-0.0727851362796066,-0.999900460316376,202.399588237722,0.557097040957106,0.543879056047198,2712
"526","contig30943",11,"Bacillus halodurans C-125","Forward",2370,0,-0.0699440654912022,-0.999892493669851,170.51194717366,0.486179059630256,0.449367088607595,2370
"527","contig30978",31,"Fake Bacteria","Reverse",2664,0,-0.0744327411590722,-0.999964187533947,205.178039952448,0.335629727237431,0.653528528528528,2664
"528","contig31018",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2226,0,-0.0908818456167472,-0.999941748532107,207.963329430407,0.500334134329325,0.682389937106918,2226
"529","contig31021",61,"Mycoplasma arthritidis 158L3-1","Forward",2591,0,-0.0872422416429777,-0.999890366853504,230.954793178538,0.766704268351212,0.327672713238132,2591
"530","contig31026",51,"Prochlorococcus marinus MIT9303","Reverse",2323,0,-0.0719947165852967,-0.999983268440507,174.337783956796,0.221696204375079,0.544123977615153,2323
"531","contig31069",31,"Fake Bacteria","Reverse",2431,0,-0.0756261477027632,-0.999975086158628,189.77314555641,0.297235969900203,0.659810777457836,2431
"532","contig31084",31,"Fake Bacteria","Forward",2495,0,-0.0767787817159082,-0.999935574757203,197.788780443326,0.434916446480748,0.662124248496994,2495
"533","contig31122",72,"Granulibacter bethesdensis CGDNIH1","Forward",2339,0,-0.0710496894421955,-0.999641579877602,174.656178754808,0.890504249176075,0.58828559213339,2339
"534","contig31267",21,"Streptococcus gallolyticus UCN34","Reverse",2579,0,-0.0740895459773058,-0.999881806196862,197.601089953106,0.587837770318834,0.377278014734393,2579
"535","contig31327",11,"Bacillus halodurans C-125","Forward",2888,0,-0.0686336868479528,-0.999993266962643,204.398609038211,0.145485425699819,0.433171745152355,2888
"536","contig31363",21,"Streptococcus gallolyticus UCN34","Forward",2153,0,-0.0753048624671351,-0.999831414505558,169.694872935149,0.682291562590239,0.370645610775662,2153
"537","contig31399",12,"Desulfitobacterium hafniense Y51","Reverse",2121,0,-0.0696178280271736,-0.999849543386516,156.409034920664,0.58668587544686,0.422913719943423,2121
"538","contig31425",52,"Pelotomaculum thermopropionicum SI","Forward",2846,0,-0.0705136706721793,-0.999973598369954,206.39911446805,0.334133185742079,0.501054111033029,2846
"539","contig31452",21,"Streptococcus gallolyticus UCN34","Reverse",2215,0,-0.0778097068207012,-0.999911487342567,178.375392215137,0.458652845864643,0.385553047404063,2215
"540","contig31499",11,"Bacillus halodurans C-125","Forward",2539,0,-0.0697757438423019,-0.999954901560271,183.634282070225,0.33665001131132,0.435604568727846,2539
"541","contig31507",53,"Desulfitobacterium hafniense Y51","Reverse",2646,0,-0.069790638859779,-0.999981741615694,192.440540641831,0.255688392161302,0.50302343159486,2646
"542","contig31543",61,"Mycoplasma arthritidis 158L3-1","Forward",2126,0,-0.085039363976618,-0.999886433248003,184.962574002001,0.624353933801381,0.325023518344309,2126
"543","contig31565",51,"Prochlorococcus marinus MIT9303","Forward",2143,0,-0.0690881740602823,-0.999988321815299,155.380907996138,0.163966638707249,0.517032197853476,2143
"544","contig31629",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2354,0,-0.0732890971003673,-0.999958267597562,178.268114300515,0.315230337499335,0.593882752761257,2354
"545","contig31664",31,"Fake Bacteria","Reverse",2701,0,-0.0770537567514385,-0.999970268491186,213.6440429796,0.367595672702796,0.66864124398371,2701
"546","contig31691",72,"Granulibacter bethesdensis CGDNIH1","Forward",2824,0,-0.0780646485399856,-0.999944368949908,226.61272496039,0.465082407041504,0.621458923512748,2824
"547","contig31735",31,"Fake Bacteria","Reverse",2606,0,-0.0759703698375409,-0.999969959567177,205.602357141747,0.35161572597884,0.665771297006907,2606
"548","contig31737",31,"Fake Bacteria","Forward",2961,0,-0.0778712651859834,-0.999974159966746,232.416705923211,0.379680718096737,0.663964876730834,2961
"549","contig31753",41,"Thiobacillus denitrificans ATCC 25259","Forward",2143,0,-0.0907038484443361,-0.99938042141662,199.129405462388,1.56868628869103,0.682221185254316,2143
"550","contig31823",53,"Desulfitobacterium hafniense Y51","Reverse",2866,0,-0.0686537834066036,-0.999989666487541,201.914538272875,0.204953568229764,0.521632937892533,2866
"551","contig31857",21,"Streptococcus gallolyticus UCN34","Reverse",2986,0,-0.0764295978612937,-0.999976740503724,236.934686608885,0.35665380865938,0.382786336235767,2986
"552","contig31858",53,"Desulfitobacterium hafniense Y51","Forward",2106,0,-0.0704481661620362,-0.999978013374028,154.82827859638,0.225423618531871,0.521367521367521,2106
"553","contig31872",31,"Fake Bacteria","Forward",2363,0,-0.076715719271036,-0.999975112629181,187.946417536071,0.293075678788221,0.663140076174355,2363
"554","contig31878",31,"Fake Bacteria","Reverse",2924,0,-0.0764135743859374,-0.999971560981081,229.215995761498,0.337014731179218,0.659028727770178,2924
"555","contig31935",21,"Streptococcus gallolyticus UCN34","Reverse",2905,0,-0.077200951153753,-0.999987454007965,231.628871795824,0.224683101905436,0.376592082616179,2905
"556","contig31995",53,"Desulfitobacterium hafniense Y51","Forward",2885,0,-0.0686915255673789,-0.999994984580512,205.589460431388,0.125530505539656,0.509878682842288,2885
"557","contig3200",31,"Fake Bacteria","Reverse",2500,0,-0.0755093249362049,-0.999786633094591,193.129511840077,0.780043146939984,0.658,2500
"558","contig32040",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2154,0,-0.0789798356758585,-0.999794981504123,173.666632728646,0.689058214198253,0.626740947075209,2154
"559","contig32170",52,"Pelotomaculum thermopropionicum SI","Forward",2494,0,-0.0714780936430846,-0.99996851469373,185.223111071459,0.282921693403323,0.531275060144346,2494
"560","contig3225",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2131,0,-0.086750222993479,-0.999919754999528,190.861090087093,0.536389148814493,0.664946034725481,2131
"561","contig32252",51,"Prochlorococcus marinus MIT9303","Forward",2247,0,-0.0692448653412437,-0.999992431971779,162.327916877735,0.121056507755691,0.508233199821985,2247
"562","contig32287",11,"Bacillus halodurans C-125","Reverse",2227,0,-0.0691313142423557,-0.999968303422214,160.174454352474,0.245140365272044,0.452177817691962,2227
"563","contig32302",11,"Bacillus halodurans C-125","Forward",2032,0,-0.0691451231737215,-0.999989713105217,147.340160768238,0.127469523764564,0.441437007874016,2032
"564","contig32329",11,"Bacillus halodurans C-125","Forward",2205,0,-0.0694425954890032,-0.999865724609211,159.020441860552,0.501905035134499,0.434013605442177,2205
"565","contig3237",21,"Streptococcus gallolyticus UCN34","Reverse",2266,0,-0.0752875351287572,-0.999941837804876,177.851623805398,0.421607093677368,0.371138570167696,2266
"566","contig32391",72,"Granulibacter bethesdensis CGDNIH1","Forward",2915,0,-0.0754965385900748,-0.999945709559843,223.814296612626,0.458659081950918,0.607547169811321,2915
"567","contig32432",72,"Granulibacter bethesdensis CGDNIH1","Forward",2112,0,-0.0747087465960488,-0.999988184694904,161.279385914117,0.153414399978389,0.589962121212121,2112
"568","contig32477",21,"Streptococcus gallolyticus UCN34","Forward",2918,0,-0.0758369947190314,-0.999991821136604,226.237487434395,0.179016258971846,0.385195339273475,2918
"569","contig32480",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2009,0,-0.0735578689982007,-0.999951403109227,154.552262561707,0.291534704875407,0.597312095569935,2009
"570","contig3250",31,"Fake Bacteria","Forward",2953,0,-0.0765518788262434,-0.999950388512731,231.747396075227,0.450404933738635,0.658313579410769,2953
"571","contig32507",72,"Granulibacter bethesdensis CGDNIH1","Forward",2258,0,-0.0772769396424055,-0.999884090159837,179.471741605801,0.608846311314729,0.616474756421612,2258
"572","contig32587",52,"Pelotomaculum thermopropionicum SI","Reverse",2404,0,-0.069103982516279,-0.999934776224506,176.377326361225,0.379484388425571,0.498336106489185,2404
"573","contig32591",11,"Bacillus halodurans C-125","Reverse",2029,0,-0.0698993950679198,-0.999964454517782,147.008550639548,0.239286519048043,0.431739773287334,2029
"574","contig32614",11,"Bacillus halodurans C-125","Reverse",2691,0,-0.0688376804491659,-0.999955326901486,193.297595269084,0.401061290439149,0.432181345224823,2691
"575","contig32638",61,"Mycoplasma arthritidis 158L3-1","Reverse",2303,0,-0.0833405752417618,-0.999894985848101,197.550156752392,0.637446385893268,0.33608336951802,2303
"576","contig32685",52,"Pelotomaculum thermopropionicum SI","Forward",2871,0,-0.0721824033636386,-0.999954867539165,215.13790768064,0.450990187061736,0.531173807035876,2871
"577","contig32773",21,"Streptococcus gallolyticus UCN34","Reverse",2910,0,-0.077542779215875,-0.999938238510424,229.461077576566,0.501600942285128,0.373883161512027,2910
"578","contig32784",31,"Fake Bacteria","Forward",2022,0,-0.0742817692789621,-0.999878843104473,157.423062487708,0.467684182925494,0.653808110781405,2022
"579","contig32829",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2640,0,-0.0910467539383528,-0.999842390975884,243.62154386252,0.853601693943026,0.68219696969697,2640
"580","contig32954",21,"Streptococcus gallolyticus UCN34","Forward",2894,0,-0.0769692297525681,-0.999862490592374,229.558210855673,0.738858017052753,0.374222529371113,2894
"581","contig33029",61,"Mycoplasma arthritidis 158L3-1","Reverse",2871,0,-0.0910112878080222,-0.999803383928468,264.557476724389,1.18698535993723,0.30964820619993,2871
"582","contig3305",31,"Fake Bacteria","Forward",2068,0,-0.0762640897046691,-0.999966374620149,164.67301695451,0.29638409280453,0.661025145067698,2068
"583","contig33056",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2480,0,-0.0870522029227387,-0.999787820727729,225.135629337653,0.889604636256569,0.659274193548387,2480
"584","contig33064",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2888,0,-0.0751086965098119,-0.999964418697396,219.879237691539,0.366005145907372,0.593490304709141,2888
"585","contig33066",72,"Granulibacter bethesdensis CGDNIH1","Forward",2122,0,-0.0733371463585854,-0.999938208537335,164.186186568992,0.346041396239932,0.609802073515551,2122
"586","contig3311",52,"Pelotomaculum thermopropionicum SI","Reverse",2869,0,-0.0701064200781811,-0.999687776574788,213.555030046887,1.00581738793061,0.536423841059603,2869
"587","contig33124",31,"Fake Bacteria","Forward",2714,0,-0.07465184667751,-0.999871995353157,212.041960200691,0.648393396643974,0.65659543109801,2714
"588","contig33126",53,"Desulfitobacterium hafniense Y51","Forward",2137,0,-0.0706141475822273,-0.999905200950104,158.076961287554,0.415557044651287,0.491343004211511,2137
"589","contig33160",21,"Streptococcus gallolyticus UCN34","Forward",2428,0,-0.0756297037366468,-0.999978521938385,188.283319023516,0.275790081628826,0.376441515650741,2428
"590","contig3321",61,"Mycoplasma arthritidis 158L3-1","Forward",2156,0,-0.0846745261536577,-0.999983496616496,188.48670103409,0.240313699442649,0.327922077922078,2156
"591","contig33249",11,"Bacillus halodurans C-125","Forward",2715,0,-0.0673288100692627,-0.999987784389156,189.81798060013,0.180708002325206,0.457458563535912,2715
"592","contig33323",53,"Desulfitobacterium hafniense Y51","Forward",2404,0,-0.0705779041112937,-0.999858927603265,176.279354028685,0.57003609770691,0.492512479201331,2404
"593","contig3333",61,"Mycoplasma arthritidis 158L3-1","Forward",2958,0,-0.086561830912623,-0.999203324050945,267.796071880026,2.0455098382839,0.311697092630155,2958
"594","contig33336",31,"Fake Bacteria","Reverse",2619,0,-0.0760616805382987,-0.99985036243738,206.480462316628,0.689574603829788,0.661702940053456,2619
"595","contig33365",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2440,0,-0.0757744922483886,-0.999708090693133,194.664216745969,0.893669472374228,0.62172131147541,2440
"596","contig33366",11,"Bacillus halodurans C-125","Reverse",2676,0,-0.0689434055217374,-0.999978601807982,190.848818958607,0.276542138630346,0.455904334828102,2676
"597","contig33415",31,"Fake Bacteria","Forward",2336,0,-0.0746202120438155,-0.999890541906472,183.78966027505,0.590982699107005,0.657106164383562,2336
"598","contig33446",61,"Mycoplasma arthritidis 158L3-1","Forward",2661,0,-0.0878726982525855,-0.999875622207823,239.03132686589,0.84477720282308,0.324314167606163,2661
"599","contig3348",72,"Granulibacter bethesdensis CGDNIH1","Forward",2104,0,-0.0759600058102071,-0.999892242826527,164.346229250686,0.469266189497588,0.613117870722434,2104
"600","contig33542",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2176,0,-0.0708930405345807,-0.999989261813552,161.086283981123,0.163801047663809,0.584099264705882,2176
"601","contig3366",21,"Streptococcus gallolyticus UCN34","Reverse",2056,0,-0.076202894770514,-0.999939664710216,159.746423729781,0.394352502266181,0.393968871595331,2056
"602","contig33706",51,"Prochlorococcus marinus MIT9303","Forward",2110,0,-0.0700221683194472,-0.99996348345617,154.139965687947,0.252533926548191,0.518483412322275,2110
"603","contig33715",31,"Fake Bacteria","Forward",2974,0,-0.0755916857174955,-0.999921851847093,233.804192684123,0.562126964812073,0.663416274377942,2974
"604","contig33741",31,"Fake Bacteria","Forward",2926,0,-0.0753214223178879,-0.999979136457017,230.210493633404,0.326197988992313,0.661995898838004,2926
"605","contig33763",41,"Thiobacillus denitrificans ATCC 25259","Forward",2785,0,-0.0895125191159794,-0.999961856962034,255.694973858336,0.43548588147598,0.669658886894075,2785
"606","contig33799",41,"Thiobacillus denitrificans ATCC 25259","Forward",2553,0,-0.0867146531642419,-0.999964874471988,227.57977734952,0.425203980174807,0.667058362710537,2553
"607","contig3389",31,"Fake Bacteria","Reverse",2302,0,-0.0766465078525804,-0.999865575564277,181.50057857932,0.578698821320018,0.664639443961772,2302
"608","contig33891",31,"Fake Bacteria","Forward",2501,0,-0.0758942044598656,-0.999937919304522,194.822915927834,0.484441990226815,0.660135945621751,2501
"609","contig34035",11,"Bacillus halodurans C-125","Forward",2826,0,-0.0683685285833594,-0.999891029456821,202.067216129405,0.65359062832726,0.443736730360934,2826
"610","contig34041",61,"Mycoplasma arthritidis 158L3-1","Reverse",2016,0,-0.0840658890143239,-0.999901081995235,175.718757156228,0.476889349381771,0.323412698412698,2016
"611","contig34067",31,"Fake Bacteria","Forward",2537,0,-0.0748670712038202,-0.999975278764323,196.586868520213,0.267093196136018,0.655104454079622,2537
"612","contig34103",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2595,0,-0.0772576397073256,-0.999970746611985,204.288925771689,0.306705423269075,0.625818882466281,2595
"613","contig34137",41,"Thiobacillus denitrificans ATCC 25259","Reverse",2644,0,-0.0884307458144829,-0.999963671795615,241.42799394419,0.3985950105,0.676626323751891,2644
"614","contig3414",12,"Desulfitobacterium hafniense Y51","Forward",2282,0,-0.0674800524382299,-0.999902633760359,162.687503768877,0.429832460956239,0.461437335670465,2282
"615","contig34219",52,"Pelotomaculum thermopropionicum SI","Reverse",2190,0,-0.0714468550459255,-0.999964007996522,162.813436169656,0.265513715261141,0.528310502283105,2190
"616","contig34240",53,"Desulfitobacterium hafniense Y51","Reverse",2277,0,-0.0697081099033598,-0.999973679074876,165.109834476293,0.230308351586565,0.51822573561704,2277
"617","contig34261",53,"Desulfitobacterium hafniense Y51","Reverse",2555,0,-0.0695442091879853,-0.999935057140817,183.399756395358,0.40502681645213,0.522896281800391,2555
"618","contig34344",21,"Streptococcus gallolyticus UCN34","Forward",2442,0,-0.0774836071233436,-0.999881898082286,195.749621893389,0.581691731418325,0.369369369369369,2442
"619","contig34360",53,"Desulfitobacterium hafniense Y51","Reverse",2414,0,-0.0713741475750596,-0.999930431169129,181.485841854413,0.406481166094229,0.523612261806131,2414
"620","contig34404",72,"Granulibacter bethesdensis CGDNIH1","Forward",2074,0,-0.0756440125110311,-0.999946717294838,166.663035376378,0.323909683188753,0.620057859209257,2074
"621","contig34563",21,"Streptococcus gallolyticus UCN34","Forward",2043,0,-0.0765545868657665,-0.999856420575728,161.675914186078,0.607397113815863,0.37151248164464,2043
"622","contig34653",21,"Streptococcus gallolyticus UCN34","Reverse",2087,0,-0.0770339214502212,-0.999810753576563,165.819812055493,0.625576518604262,0.368950646861524,2087
"623","contig34748",21,"Streptococcus gallolyticus UCN34","Forward",2187,0,-0.0763673613635957,-0.999869788780246,170.384655005481,0.539045857586688,0.379058070416095,2187
"624","contig34792",72,"Granulibacter bethesdensis CGDNIH1","Forward",2834,0,-0.0724226164137715,-0.999984382583861,212.079502485116,0.229412899424884,0.597035991531404,2834
"625","contig34822",21,"Streptococcus gallolyticus UCN34","Reverse",2886,0,-0.0764233906478642,-0.999833546555818,229.64698676448,0.922169525692883,0.375259875259875,2886
"626","contig34848",72,"Granulibacter bethesdensis CGDNIH1","Forward",2367,0,-0.0727779873475671,-0.999831808801624,179.339800858252,0.631917626052071,0.593155893536122,2367
"627","contig3490",31,"Fake Bacteria","Forward",2963,0,-0.0747037223070163,-0.999912717091824,226.970874956881,0.584983177443756,0.655416807289909,2963
"628","contig34909",21,"Streptococcus gallolyticus UCN34","Forward",2351,0,-0.0760747967810638,-0.99997003592552,187.812331219851,0.317112606091802,0.375159506592939,2351
"629","contig34942",52,"Pelotomaculum thermopropionicum SI","Reverse",2732,0,-0.0718629461619735,-0.999902781911127,203.612027008118,0.547593982800025,0.542459736456808,2732
"630","contig34966",72,"Granulibacter bethesdensis CGDNIH1","Forward",2857,0,-0.0717855319588895,-0.999930499861884,215.217769682977,0.483587543178977,0.587329366468323,2857
"631","contig3502",51,"Prochlorococcus marinus MIT9303","Reverse",2029,0,-0.069630409726382,-0.999957150074538,146.683069115169,0.261715217162349,0.514539181862987,2029
"632","contig35060",53,"Desulfitobacterium hafniense Y51","Forward",2101,0,-0.072545824160528,-0.99989567124859,159.53570022665,0.504269094665581,0.53165159447882,2101
"633","contig35067",11,"Bacillus halodurans C-125","Reverse",2484,0,-0.06804503156452,-0.99995942188187,174.308697922492,0.304536780532637,0.453703703703704,2484
"634","contig3507",72,"Granulibacter bethesdensis CGDNIH1","Forward",2816,0,-0.0750116580388742,-0.999989601534293,219.724379751159,0.220717506107749,0.6015625,2816
"635","contig35080",41,"Thiobacillus denitrificans ATCC 25259","Forward",2562,0,-0.0900735281891594,-0.999951893717802,232.528882456149,0.452753823398425,0.67408274785324,2562
"636","contig35155",31,"Fake Bacteria","Forward",2882,0,-0.0750740823009401,-0.999950843651152,222.938467148756,0.429097900409666,0.656488549618321,2882
"637","contig35189",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2714,0,-0.0747625330341208,-0.999483068622998,209.787415736456,1.30530602771023,0.607958732498158,2714
"638","contig35295",52,"Pelotomaculum thermopropionicum SI","Forward",2776,0,-0.0727471822318385,-0.999916113082786,206.537049631029,0.599373201714879,0.55007204610951,2776
"639","contig35331",41,"Thiobacillus denitrificans ATCC 25259","Forward",2039,0,-0.0907483337697462,-0.999732527214736,191.747886473426,0.856526404641531,0.679254536537518,2039
"640","contig35361",31,"Fake Bacteria","Forward",2564,0,-0.0767418066009929,-0.99998668413505,201.825595306995,0.20308227774954,0.662246489859594,2564
"641","contig35362",72,"Granulibacter bethesdensis CGDNIH1","Forward",2811,0,-0.0754701953247481,-0.999982494081252,216.366539811461,0.28752432975832,0.599075062255425,2811
"642","contig3541",21,"Streptococcus gallolyticus UCN34","Reverse",2759,0,-0.0738790669923539,-0.999896333319894,209.61411712625,0.587257864434314,0.386371873867343,2759
"643","contig35480",12,"Desulfitobacterium hafniense Y51","Reverse",2721,0,-0.0683674683739586,-0.999982834130618,193.692252691094,0.249661482549152,0.448364571848585,2721
"644","contig35512",71,"Thiobacillus denitrificans ATCC 25259","Forward",2144,0,-0.0786474156237617,-0.999932131530202,176.119058709301,0.392912628721543,0.636194029850746,2144
"645","contig3553",11,"Bacillus halodurans C-125","Reverse",2838,0,-0.0682325981446157,-0.99997396009818,199.184924712321,0.27951832708828,0.438336856941508,2838
"646","contig35553",71,"Thiobacillus denitrificans ATCC 25259","Forward",2282,0,-0.0783094331031972,-0.999420837444015,188.736370556067,1.21700093334549,0.624890446976337,2282
"647","contig35713",11,"Bacillus halodurans C-125","Reverse",2454,0,-0.0679092922526441,-0.99992405920894,173.558052730212,0.410769773913042,0.450692746536267,2454
"648","contig35802",52,"Pelotomaculum thermopropionicum SI","Forward",2578,0,-0.0718890429691671,-0.999945224442137,192.070699595867,0.388005619302479,0.532583397982933,2578
"649","contig35819",72,"Granulibacter bethesdensis CGDNIH1","Forward",2117,0,-0.0731213617860758,-0.999888677809792,161.75247210106,0.461948314140381,0.601322626358054,2117
"650","contig35942",21,"Streptococcus gallolyticus UCN34","Reverse",2643,0,-0.0762600472244958,-0.999994639391981,208.742303955685,0.132002837747701,0.370412410139992,2643
"651","contig35969",31,"Fake Bacteria","Reverse",2909,0,-0.0765209320452148,-0.999948880838846,227.385858518865,0.450325711707363,0.66311447232726,2909
"652","contig36005",72,"Granulibacter bethesdensis CGDNIH1","Forward",2521,0,-0.072570235849892,-0.999892864511902,190.765631178801,0.61341628230018,0.585878619595399,2521
"653","contig36074",11,"Bacillus halodurans C-125","Forward",2122,0,-0.0699242552528351,-0.999989071869124,153.807810143249,0.138747138874573,0.442978322337418,2122
"654","contig36132",52,"Pelotomaculum thermopropionicum SI","Reverse",2860,0,-0.0704810496872554,-0.999841098478355,205.645189515754,0.718785289680757,0.50979020979021,2860
"655","contig36151",21,"Streptococcus gallolyticus UCN34","Reverse",2653,0,-0.074186659184753,-0.999976031596003,201.771863689006,0.272565295893245,0.383339615529589,2653
"656","contig36155",21,"Streptococcus gallolyticus UCN34","Forward",2515,0,-0.0740769335656094,-0.999947401467455,195.590767366835,0.3821817798611,0.374950298210736,2515
"657","contig36277",72,"Granulibacter bethesdensis CGDNIH1","Forward",2644,0,-0.071653717963704,-0.99988144106803,200.432448677229,0.583497849656493,0.596444780635401,2644
"658","contig36293",72,"Granulibacter bethesdensis CGDNIH1","Forward",2969,0,-0.0764215140340542,-0.999965232016444,231.015012821114,0.378545560285532,0.619400471539239,2969
"659","contig36337",31,"Fake Bacteria","Reverse",2140,0,-0.0768259202886385,-0.99987905552806,169.089121607221,0.511445010852963,0.663084112149533,2140
"660","contig36413",11,"Bacillus halodurans C-125","Reverse",2449,0,-0.0681023887421067,-0.999981902435899,172.212286056981,0.200765636430282,0.439363005308289,2449
"661","contig36448",11,"Bacillus halodurans C-125","Reverse",2411,0,-0.0696422482867706,-0.999956475057074,174.163876452534,0.358812659915433,0.421401907922024,2411
"662","contig36503",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2047,0,-0.0721656723516571,-0.999861351503827,153.321097452806,0.491983885493846,0.582315583781143,2047
"663","contig36628",72,"Granulibacter bethesdensis CGDNIH1","Forward",2436,0,-0.0728678744279349,-0.999813843513492,185.820369001669,0.784872887925218,0.594827586206897,2436
"664","contig36674",11,"Bacillus halodurans C-125","Reverse",2764,0,-0.0686675507915301,-0.999964463157787,197.622457240169,0.320018004614215,0.430173661360347,2764
"665","contig3673",11,"Bacillus halodurans C-125","Forward",2997,0,-0.0692466032739556,-0.999959787697204,213.695542211286,0.372213203536048,0.444444444444444,2997
"666","contig36758",72,"Granulibacter bethesdensis CGDNIH1","Forward",2834,0,-0.0733544923648016,-0.999906158666209,220.059273171496,0.569624046561188,0.602681721947777,2834
"667","contig36824",61,"Mycoplasma arthritidis 158L3-1","Reverse",2395,0,-0.0881857516962268,-0.999974130485993,215.436025138112,0.303844620553915,0.317745302713987,2395
"668","contig36830",71,"Thiobacillus denitrificans ATCC 25259","Forward",2133,0,-0.0768539463128062,-0.999514960765621,171.973021909969,1.17042026699627,0.626347866854196,2133
"669","contig36862",72,"Granulibacter bethesdensis CGDNIH1","Forward",2519,0,-0.0787240073083688,-0.99943617696907,206.011284232435,1.33293153428363,0.63676061929337,2519
"670","contig36870",11,"Bacillus halodurans C-125","Reverse",2614,0,-0.069002911010273,-0.999987689894669,190.398721342289,0.178995073035412,0.436495791889824,2614
"671","contig36873",72,"Granulibacter bethesdensis CGDNIH1","Reverse",2793,0,-0.0743542360727462,-0.999989888133844,212.881272444737,0.186798750632818,0.597207303974221,2793
"672","contig36884",12,"Desulfitobacterium hafniense Y51","Forward",2818,0,-0.0694704640491899,-0.999914833854548,205.417086756166,0.511070125903807,0.431866572036906,2818
"673","contig36888",31,"Fake Bacteria","Reverse",2985,0,-0.0766328429691432,-0.999971030655138,233.496534078458,0.348243546359097,0.661306532663317,2985
"674","contig3691",31,"Fake Bacteria","Reverse",2727,0,-0.0772175677381272,-0.999915625859041,215.972583390724,0.547071818019551,0.667033370003667,2727
"675","contig36912",31,"Fake Bacteria","Reverse",2349,0,-0.0775987613893141,-0.999879710358963,188.001316741321,0.565745284816421,0.668369518944232,2349
"676","contig36916",31,"Fake Bacteria","Forward",2770,0,-0.0748588716873736,-0.999979066520979,214.130997200557,0.268346270504186,0.653429602888087,2770
"677","contig36979",31,"Fake Bacteria","Forward",2594,0,-0.0756470064141384,-0.999998749573204,202.024612741344,0.0620617986206998,0.655358519660756,2594
"678","contig36987",51,"Prochlorococcus marinus MIT9303","Reverse",2052,0,-0.0712529400050355,-0.999978672488427,150.711016968902,0.190999614842855,0.54775828460039,2052
"679","contig36994",31,"Fake Bacteria","Reverse",2532,0,-0.0753240731096653,-0.999932667111129,195.39872124171,0.442692946116741,0.656003159557662,2532
"680","contig3700",61,"Mycoplasma arthritidis 158L3-1","Forward",2741,0,-0.0874548938321964,-0.999895538369035,245.213900195051,0.79367327687021,0.323604523896388,2741
"681","contig37015",52,"Pelotomaculum thermopropionicum SI","Forward",2885,0,-0.0704848441299224,-0.999976611709256,208.88865541704,0.278159216712157,0.532409012131716,2885
"682","contig37109",61,"Mycoplasma arthritidis 158L3-1","Forward",2224,0,-0.0870476755411826,-0.999841369411319,202.691791126861,0.689712715086925,0.325539568345324,2224
